min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi,District,"Rice Crop Intensity(D=Double, T=Triple)",Field size (ha),"Season(SA = Summer Autumn, WS = Winter Spring)"
0.002872575,0.007869001,0.065107033,0.265923828,0.062234458,0.258054827,0.023471757,0.09530228,0.017260656,0.086078228,4.060296035,0.351395426,Chau_Thanh,T,1.43,WS
0.003586754,0.014661493,0.119225658,0.400509536,0.115638905,0.385848043,0.031178114,0.121623365,0.031165103,0.140970452,3.900921119,0.368674774,Chau_Thanh,T,2.2,WS
0.003173752,0.007605709,0.077269629,0.499930084,0.074095876,0.492324375,0.031488069,0.162293519,0.023055375,0.138603973,5.154127362,0.262005418,Chau_Thanh,D,1.76,WS
0.004708841,0.039532319,0.096080452,0.54272449,0.091371611,0.503192171,0.037875697,0.150526608,0.028606284,0.122737233,3.974226741,0.360555085,Chau_Thanh,T,1.87,WS
0.00512033,0.033323199,0.196366683,0.573906779,0.191246353,0.540583581,0.041004022,0.141348238,0.050379235,0.15530629,3.447179796,0.426513674,Chau_Thanh,T,1.43,WS
0.002737954,0.01728894,0.071605071,0.35289222,0.068867117,0.33560328,0.02449855,0.129222498,0.018158595,0.111952236,5.27469978,0.254489908,Chau_Thanh,T,3.3,WS
0.005545507,0.022657972,0.05348742,0.23193486,0.047941913,0.209276889,0.022736317,0.129534316,0.015361438,0.058517302,5.697242722,0.23078944,Chau_Thanh,T,1.87,WS
0.004427987,0.042948361,0.072959654,0.515184641,0.068531667,0.472236279,0.030552537,0.201916326,0.018404452,0.142690806,6.608823501,0.19058281,Chau_Thanh,T,1.54,WS
0.008145965,0.02522389,0.099463403,0.341625929,0.091317439,0.316402039,0.02801691,0.117224862,0.026104838,0.09726676,4.184075414,0.33888553,Chau_Thanh,T,2.2,WS
0.004774102,0.03600733,0.117546141,0.525436521,0.11277204,0.489429191,0.037911058,0.181694409,0.034775898,0.158920634,4.792649439,0.286908967,Chau_Thanh,T,1.32,WS
0.005267292,0.039006099,0.088679269,0.327129871,0.083411977,0.288123772,0.025854049,0.140777373,0.022115849,0.074786503,5.4450803,0.244465452,Chau_Thanh,T,2.09,WS
0.009672138,0.051690049,0.078110658,0.434396327,0.06843852,0.382706277,0.029200852,0.18884154,0.018598171,0.110427211,6.466987325,0.196038725,Chau_Thanh,T,2.2,WS
0.006375004,0.02523425,0.045477435,0.183064118,0.039102431,0.157829868,0.021109609,0.089838085,0.012960026,0.05431637,4.255791116,0.331973064,Chau_Thanh,T,2.2,WS
0.002705174,0.029841356,0.095709339,0.416952133,0.093004165,0.387110777,0.031207659,0.146969221,0.025164781,0.115927387,4.709395886,0.293207284,Chau_Thanh,T,3.3,WS
0.004202645,0.047537491,0.058230203,0.404588461,0.054027558,0.35705097,0.028505029,0.145736465,0.018522117,0.095797225,5.112657963,0.264676174,Chau_Thanh,T,1.43,WS
0.003097518,0.020558547,0.100499697,0.552209377,0.097402179,0.53165083,0.032703282,0.168413143,0.030495382,0.175662636,5.149732141,0.262286351,Chau_Thanh,T,2.53,WS
0.009965478,0.0512711,0.107663907,0.443740845,0.09769843,0.392469745,0.039854865,0.193843005,0.025535232,0.127732206,4.863722578,0.281708447,Chau_Thanh,T,2.035,WS
0.003709384,0.013915059,0.107638605,0.36595732,0.103929221,0.352042261,0.024996016,0.114187319,0.02482019,0.090164771,4.568220795,0.304428508,Chau_Thanh,T,3.08,WS
0.002519131,0.014334392,0.047539841,0.270036608,0.04502071,0.255702216,0.023160381,0.098043123,0.014082063,0.072165857,4.233225801,0.334122545,Chau_Thanh,T,2.2,WS
0.002703634,0.038807973,0.073683314,0.468604326,0.07097968,0.429796353,0.032861067,0.142613123,0.019993792,0.11768202,4.339881125,0.324162377,Chau_Thanh,T,2.2,WS
0.001790036,0.01176511,0.058141246,0.239171132,0.056351211,0.227406022,0.023386036,0.105570955,0.017133258,0.074797211,4.514273231,0.308906871,Chau_Thanh,T,1.65,WS
0.005578297,0.016784579,0.101273209,0.782475471,0.095694912,0.765690893,0.034894468,0.213379543,0.02594978,0.209397787,6.114996323,0.210764747,Chau_Thanh,T,1.65,WS
0.002603204,0.015225072,0.111163154,0.294874489,0.10855995,0.279649417,0.032090375,0.095040134,0.027249963,0.081207667,2.961639893,0.507279716,Chau_Thanh,T,1.32,WS
0.005910662,0.008688922,0.066690885,0.587979794,0.060780223,0.579290872,0.024814813,0.166135068,0.020341844,0.171880496,6.694995747,0.187390433,Chau_Thanh,T,2.09,WS
0.00496083,0.032049593,0.060408466,0.341150999,0.055447635,0.309101406,0.029477377,0.136563903,0.017416381,0.094722964,4.632837689,0.299205199,Chau_Thanh,T,3.85,WS
0.003089032,0.017841639,0.076500796,0.293345898,0.073411764,0.275504259,0.026996126,0.119992952,0.023988735,0.087814358,4.444821102,0.314836133,Chau_Thanh,T,1.87,WS
0.003918393,0.030210998,0.059196129,0.440961868,0.055277736,0.41075087,0.028227725,0.145020776,0.01638785,0.113914414,5.13752965,0.263068947,Chau_Thanh,T,1.32,WS
0.00112533,0.00939844,0.059077296,0.217401341,0.057951966,0.208002901,0.019955988,0.103189633,0.016906046,0.080546411,5.170860623,0.260940437,Chau_Thanh,T,1.65,WS
0.005115161,0.029186169,0.062861681,0.261725903,0.05774652,0.232539734,0.024676184,0.097067815,0.016542914,0.066421453,3.933663923,0.365010744,Chau_Thanh,T,1.87,WS
0.003036781,0.038491596,0.068043359,0.765072644,0.065006577,0.726581048,0.027569775,0.169539846,0.018827633,0.182451556,6.149482454,0.209241625,Chau_Thanh,T,4.4,WS
0.001212289,0.011751458,0.068203062,0.239753857,0.066990773,0.228002399,0.027776608,0.08898135,0.023431192,0.061783672,3.20346353,0.464140072,Chau_Thanh,T,1.76,WS
0.003053609,0.007271537,0.127587661,0.515650213,0.124534052,0.508378676,0.02910947,0.143917141,0.032189466,0.143848246,4.943997293,0.276020976,Chau_Thanh,T,3.3,WS
0.002424443,0.023229005,0.05242357,0.356913567,0.049999127,0.333684562,0.017158083,0.097403762,0.011984886,0.098955305,5.676844198,0.231847879,Chau_Thanh,T,1.43,WS
0.001979047,0.010389294,0.059046369,0.207895458,0.057067322,0.197506163,0.018778684,0.077191611,0.017067322,0.070737169,4.110597541,0.346220253,Chau_Thanh,D,3.3,WS
0.013057902,0.023255885,0.121881381,0.274848521,0.108823479,0.251592636,0.03389084,0.126123597,0.029265069,0.084908488,3.721465624,0.389892376,Chau_Thanh,D,4.4,WS
0.006385788,0.019492539,0.076985538,0.44550392,0.07059975,0.426011382,0.02269577,0.132396329,0.018179826,0.122739431,5.833524382,0.223919991,Chau_Thanh,T,1.65,WS
0.005324437,0.036356699,0.070569061,0.391498238,0.065244624,0.355141539,0.027203642,0.138556705,0.018398468,0.102391121,5.093314446,0.265937515,Chau_Thanh,T,1.98,WS
0.001902553,0.013150566,0.084688045,0.285818458,0.082785492,0.272667891,0.025120448,0.091743583,0.023051265,0.069630813,3.652147536,0.398638989,Chau_Thanh,T,2.64,WS
0.002751317,0.031451628,0.099323541,0.365709275,0.096572224,0.334257647,0.040026284,0.146625623,0.031009209,0.089591887,3.663233457,0.397218305,Chau_Thanh,T,1.43,WS
0.002352061,0.027442923,0.090928957,0.187917039,0.088576896,0.160474116,0.025694489,0.087874852,0.025713589,0.044911485,3.419988339,0.430455544,Chau_Thanh,T,5.5,WS
0.004779944,0.004084185,0.049434543,0.329307556,0.044654598,0.325223371,0.021806285,0.099094065,0.012699655,0.09711737,4.544289081,0.306401715,Chau_Thanh,T,2.75,WS
0.005545245,0.023857376,0.053270437,0.487680674,0.047725192,0.463823298,0.023829777,0.145280948,0.014838153,0.125005008,6.096613941,0.211584194,Chau_Thanh,T,2.53,WS
0.002135815,0.015168801,0.061054695,0.497067153,0.05891888,0.481898353,0.022386608,0.120826221,0.017402507,0.144684023,5.397254574,0.247211996,Chau_Thanh,D,1.87,WS
0.004665504,0.033531059,0.089079812,0.373167425,0.084414308,0.339636367,0.027071345,0.120497663,0.025792194,0.088383379,4.45111481,0.314291038,Chau_Thanh,D,2.75,WS
0.001151867,0.008586668,0.058240522,0.144919947,0.057088654,0.136333278,0.014609529,0.05139584,0.014662416,0.042882066,3.517966998,0.41652916,Chau_Thanh,D,3.3,WS
0.003322878,0.016380996,0.094764143,0.243865386,0.091441265,0.22748439,0.027813903,0.115210803,0.025070064,0.070592158,4.142202004,0.343033308,Chau_Thanh,D,1.21,WS
0.002043685,0.038911253,0.203683034,0.574920118,0.201639348,0.536008865,0.041846082,0.190162545,0.05130006,0.151844454,4.544333282,0.306398051,Chau_Thanh,T,3.08,WS
0.004201757,0.020000674,0.051375732,0.271249831,0.047173975,0.251249157,0.027939526,0.106201714,0.014617157,0.07993607,3.801128014,0.380228847,Chau_Thanh,T,5.5,WS
0.006429868,0.038151979,0.041924696,0.341802388,0.035494829,0.303650409,0.02065572,0.100876193,0.01127578,0.07810245,4.883692816,0.280275416,Chau_Thanh,T,1.65,WS
0.003655958,0.013627985,0.055874597,0.255601197,0.05221864,0.241973212,0.025641648,0.10439341,0.018585851,0.07550142,4.071244162,0.350258118,Chau_Thanh,T,1.65,WS
0.007138833,0.030535657,0.145953387,0.334720939,0.138814554,0.304185282,0.032612421,0.115205298,0.035073306,0.09696726,3.532558893,0.414519349,Chau_Thanh,T,2.2,WS
0.003519109,0.028223826,0.053973731,0.736710727,0.050454621,0.708486902,0.026852459,0.177858384,0.014101334,0.179811668,6.623541783,0.190031158,Chau_Thanh,T,1.54,WS
0.003354599,0.041386038,0.110489145,0.769560874,0.107134546,0.728174835,0.037560637,0.174417832,0.02616972,0.185488455,4.643633519,0.298347075,Chau_Thanh,T,3.3,WS
0.002272002,0.065329917,0.062112615,0.394212306,0.059840613,0.328882389,0.027569374,0.184818608,0.018502427,0.108648363,6.703765132,0.187070558,Chau_Thanh,T,2.75,WS
0.003905212,0.024886742,0.095832825,0.396637231,0.091927613,0.371750489,0.026457879,0.14114402,0.0226033,0.112700636,5.334668724,0.250884672,Chau_Thanh,T,3.245,WS
0.002478983,0.019253047,0.072518371,0.365216285,0.070039388,0.345963238,0.024138125,0.12808192,0.019847235,0.093217485,5.306208298,0.252584981,Chau_Thanh,T,1.98,WS
0.002263339,0.014016504,0.064354055,0.464572281,0.062090715,0.450555776,0.021684967,0.146652247,0.017472545,0.12917989,6.762853113,0.184938759,Chau_Thanh,T,2.2,WS
0.003103566,0.047031302,0.115587287,0.429083973,0.11248372,0.382052671,0.038601371,0.181421717,0.032032085,0.123581288,4.699877502,0.293942043,Chau_Thanh,T,1.87,WS
0.00617838,0.023503711,0.079587556,0.580848873,0.073409176,0.557345161,0.031591475,0.142667511,0.023336876,0.171816457,4.516013004,0.308760737,Chau_Thanh,T,5.5,WS
0.003351054,0.024067204,0.102938339,0.490178525,0.099587285,0.466111321,0.034417454,0.169071813,0.025646348,0.144772837,4.912385811,0.278237615,Chau_Thanh,T,1.65,WS
0.002668071,0.033190846,0.128828406,0.368531644,0.126160335,0.335340798,0.027252166,0.111707517,0.031525125,0.082376183,4.099032631,0.347398792,Chau_Thanh,D,2.75,WS
0.004309908,0.022304552,0.059886955,0.312116116,0.055577047,0.289811565,0.02010577,0.104365591,0.01435232,0.087760742,5.190827835,0.259679043,Chau_Thanh,T,2.09,WS
0.0022819,0.020538149,0.253691256,0.368369728,0.251409356,0.347831579,0.035622658,0.112651212,0.062126626,0.09369425,3.162347192,0.471034304,Chau_Thanh,T,1.54,WS
0.002601171,0.025269561,0.07425151,0.362529904,0.071650339,0.337260343,0.028900171,0.126510593,0.019992047,0.098024966,4.377503271,0.320766471,Chau_Thanh,T,1.43,WS
0.002400151,0.020432474,0.070542596,0.364794433,0.068142446,0.344361959,0.023147057,0.129439477,0.019091223,0.085073945,5.592049041,0.23633571,Chau_Thanh,T,1.54,WS
0.003251235,0.010472732,0.081936784,0.366088599,0.078685549,0.355615867,0.019511263,0.101194581,0.021264783,0.089048886,5.186470047,0.25995347,Chau_Thanh,D,1.32,WS
0.008933513,0.033458587,0.076513939,0.712589502,0.067580425,0.679130916,0.028010107,0.170889344,0.020266173,0.165767107,6.100988598,0.2113887,Chau_Thanh,T,1.32,WS
0.009886035,0.04717635,0.137218073,0.546721101,0.127332038,0.499544751,0.036985269,0.192092202,0.034170578,0.148648184,5.193748936,0.259495359,Chau_Thanh,T,3.3,WS
0.002647465,0.026801789,0.09952978,0.43060869,0.096882316,0.403806901,0.025849883,0.137697214,0.02406162,0.118570509,5.326802129,0.251352734,Chau_Thanh,T,1.87,WS
0.006157349,0.023694739,0.063515693,0.432046235,0.057358344,0.408351496,0.025665778,0.126385749,0.016915054,0.132396865,4.924290555,0.277399367,Chau_Thanh,T,1.32,WS
0.003466241,0.00827644,0.099848725,0.250783712,0.096382484,0.242507271,0.03460481,0.099004084,0.030702203,0.069095525,2.860991989,0.527243993,Chau_Thanh,D,2.31,WS
0.005937586,0.042530287,0.13101773,0.39022854,0.125080144,0.347698253,0.030444463,0.152824103,0.030087099,0.108160684,5.019766687,0.270826092,Chau_Thanh,T,1.65,WS
0.003744082,0.034702353,0.092325278,0.382191032,0.088581196,0.347488679,0.026514866,0.111170757,0.02270436,0.111911597,4.19277088,0.338034674,Chau_Thanh,T,1.43,WS
0.002580223,0.021181647,0.140594214,0.450952321,0.138013991,0.429770675,0.033745556,0.131198419,0.032993662,0.115100635,3.887872506,0.370152074,Chau_Thanh,T,1.98,WS
0.004744206,0.013167308,0.053902019,0.463757396,0.049157813,0.450590088,0.023932304,0.092504912,0.015116262,0.115799296,3.865274048,0.372734017,Chau_Thanh,T,1.54,WS
0.002675761,0.028242756,0.119251244,0.267427385,0.116575483,0.239184629,0.02906975,0.116266666,0.027341596,0.088030422,3.999575678,0.357816424,Chau_Thanh,T,2.09,WS
0.004514562,0.042303439,0.055967227,0.524242461,0.051452665,0.481939021,0.022599674,0.179472085,0.015346087,0.16040714,7.941357239,0.149608001,Chau_Thanh,T,1.54,WS
0.001339345,0.0152435,0.081667379,0.334219813,0.080328034,0.318976313,0.034520897,0.109840151,0.02637625,0.080402609,3.18184518,0.467743828,Chau_Thanh,T,1.65,WS
0.004012236,0.021407584,0.094562061,0.255227834,0.090549825,0.23382025,0.021679905,0.106671899,0.024143147,0.079406297,4.920312089,0.277679034,Chau_Thanh,D,2.75,WS
0.003281018,0.014986158,0.094642282,0.298555702,0.091361263,0.283569544,0.032227751,0.122011529,0.023905673,0.092956986,3.785915147,0.382043223,Chau_Thanh,T,3.08,WS
0.003058965,0.014863146,0.060013495,0.176665738,0.05695453,0.161802593,0.0189517,0.097971064,0.016304722,0.051707548,5.169513221,0.261025924,Chau_Thanh,T,1.65,WS
0.006122692,0.011893534,0.043943118,0.804761052,0.037820426,0.792867518,0.020068663,0.126830261,0.01284824,0.196097309,6.319816083,0.201980637,Chau_Thanh,T,2.53,WS
0.004732648,0.05075084,0.06780114,0.444942743,0.063068492,0.394191902,0.023237464,0.165873117,0.017965935,0.124379604,7.138176387,0.172293679,Chau_Thanh,T,1.32,WS
0.005718769,0.019236084,0.107091971,0.348935932,0.101373202,0.329699848,0.031383884,0.107805539,0.025733803,0.087786006,3.435060418,0.428263124,Chau_Thanh,T,1.65,WS
0.003816318,0.021650963,0.103735909,0.431329221,0.099919591,0.409678258,0.030389096,0.14741773,0.030914255,0.146569248,4.85100748,0.282627236,Chau_Thanh,T,5.83,WS
0.001765033,0.006876808,0.132348657,0.761051595,0.130583624,0.754174787,0.034828601,0.17210602,0.034307976,0.190959653,4.941514019,0.27619404,Chau_Thanh,T,1.87,WS
0.002143819,0.006847736,0.120573327,0.559363127,0.118429508,0.552515391,0.034262499,0.130388162,0.033850016,0.160326571,3.805564801,0.379702393,Chau_Thanh,T,2.53,WS
0.002732015,0.019292053,0.064926103,0.612215757,0.062194088,0.592923705,0.025606015,0.139790318,0.017979795,0.162349283,5.459276577,0.243659961,Chau_Thanh,T,2.64,WS
0.003788682,0.012322571,0.053687084,0.527235031,0.049898402,0.51491246,0.022484986,0.130822697,0.014978485,0.154800886,5.818224462,0.22467412,Chau_Thanh,T,3.3,WS
0.003166952,0.019095065,0.116292194,1.889616728,0.113125241,1.870521663,0.029435949,0.236521407,0.029710618,0.468008664,8.035120895,0.147285176,Chau_Thanh,T,1.98,WS
0.002139268,0.008498935,0.090193368,0.343214959,0.0880541,0.334716024,0.028691184,0.101623689,0.023799064,0.08169069,3.541983049,0.41322989,Chau_Thanh,T,4.4,WS
0.005425984,0.038378619,0.061460327,0.272740394,0.056034344,0.234361775,0.026629116,0.116413228,0.013782026,0.070558907,4.371651913,0.321290732,Chau_Thanh,T,6.05,WS
0.00277406,0.020937849,0.189039022,0.571007013,0.186264962,0.550069164,0.034563996,0.152336204,0.047910687,0.163568738,4.407366661,0.318112887,Chau_Thanh,T,1.98,WS
0.00431249,0.026413398,0.089316033,0.27368024,0.085003543,0.247266842,0.033048397,0.088560931,0.027103761,0.065025072,2.679734571,0.566676564,Chau_Thanh,T,1.76,WS
0.003407814,0.01451209,0.114796951,0.434594899,0.111389138,0.420082809,0.023354663,0.12423661,0.029876871,0.117441167,5.31956337,0.251784726,Chau_Thanh,T,6.6,WS
0.003712831,0.009307716,0.05027888,0.4082416,0.046566048,0.398933884,0.028867271,0.154397051,0.013614467,0.127478754,5.348515576,0.250064307,Chau_Thanh,T,1.98,WS
0.004031589,0.010251451,0.056688312,0.529142559,0.052656723,0.518891107,0.026263363,0.139826631,0.017632002,0.132991846,5.324018573,0.251518704,Chau_Thanh,T,3,WS
0.002891724,0.010502452,0.110490233,0.862279236,0.107598509,0.851776784,0.030219801,0.18067183,0.028845784,0.240355103,5.978591056,0.216974336,Chau_Thanh,T,1.3,WS
0.002254158,0.006880061,0.105299503,0.379147917,0.103045344,0.372267856,0.031117098,0.105684577,0.029539532,0.098290739,3.396350721,0.433931817,Chau_Thanh,T,5,WS
0.002425337,0.007643928,0.039118573,0.425014228,0.036693236,0.4173703,0.018779538,0.113833844,0.012194783,0.107079917,6.061589143,0.2131603,Chau_Thanh,T,1.5,WS
0.007884678,0.024396751,0.046558362,0.307828069,0.038673683,0.283431318,0.022022797,0.100459477,0.012228107,0.082262586,4.561612993,0.304971211,Chau_Thanh,T,3.5,WS
0.003494729,0.040625915,0.065125875,0.367192477,0.061631147,0.326566562,0.03208499,0.162158709,0.019940571,0.09223311,5.054036401,0.268529776,Chau_Thanh,T,4,WS
0.003217854,0.019963002,0.049068891,0.297312647,0.045851037,0.277349645,0.022483732,0.098176622,0.014129479,0.078849771,4.36656258,0.32174788,Chau_Thanh,T,2,WS
0.008162012,0.01645535,0.134673655,0.757654309,0.126511643,0.741198959,0.029025625,0.17492352,0.033868899,0.205781091,6.026520403,0.214758086,Chau_Thanh,T,2.5,WS
0.015689986,0.018394791,0.070211321,0.336019933,0.054521335,0.317625143,0.035859761,0.136653745,0.018024136,0.08212649,3.81078236,0.379084848,Chau_Thanh,T,3.2,WS
0.006860955,0.025030805,0.0722128,0.58469069,0.065351845,0.559659885,0.027299762,0.122334416,0.01943617,0.15048889,4.481153211,0.311710964,Chau_Thanh,T,5,WS
0.001799543,0.038122308,0.054862052,0.24774842,0.053062509,0.209626112,0.022373002,0.128613964,0.016508422,0.06887993,5.748623571,0.228158779,Chau_Thanh,T,2.8,WS
0.00634929,0.014779344,0.103970028,0.355693519,0.097620739,0.340914175,0.034952979,0.127565292,0.033759541,0.10144284,3.649625688,0.398963351,Chau_Thanh,T,2.2,WS
0.005446982,0.037189223,0.073373623,0.604132235,0.067926642,0.566943012,0.02940048,0.214053517,0.021646465,0.1911893,7.280613131,0.167867356,Thoai_Son,T,2.3,SA
0.005940974,0.02515097,0.123197354,0.364480317,0.11725638,0.339329347,0.039656524,0.164317381,0.030296664,0.090833375,4.143514497,0.342902016,Thoai_Son,T,1.7,SA
0.003319636,0.029431943,0.102226391,0.433658034,0.098906755,0.404226091,0.026551141,0.135432557,0.025210757,0.114262996,5.100818765,0.26544699,Thoai_Son,D,2.9,SA
0.002691785,0.011073302,0.165996194,0.389189988,0.163304409,0.378116687,0.034237238,0.12681998,0.044915075,0.109775585,3.704153304,0.39204669,Thoai_Son,D,1.26,SA
0.005195231,0.020179151,0.174477696,0.560908794,0.169282466,0.540729644,0.038473236,0.179641016,0.044932633,0.171849034,4.669246345,0.296327528,Thoai_Son,D,2,SA
0.006133956,0.00803266,0.072145537,0.562833309,0.066011581,0.554800649,0.027939647,0.128445492,0.017362887,0.145750569,4.597248169,0.302063428,Thoai_Son,D,1.87,SA
0.006089622,0.022104515,0.066956609,0.630249381,0.060866988,0.608144866,0.022623005,0.155840721,0.015284297,0.178379511,6.888595133,0.180534618,Thoai_Son,D,3,SA
0.004192877,0.018279077,0.064510934,0.463169158,0.060318057,0.44489008,0.026431099,0.144086557,0.018163489,0.150526473,5.451402438,0.244106189,Thoai_Son,D,1.4,SA
0.003421467,0.014470599,0.097843476,0.272171646,0.094422008,0.257701048,0.032398112,0.137648571,0.02549927,0.071142595,4.248660303,0.33264982,Thoai_Son,D,2.1,SA
0.004237165,0.029913487,0.198566422,0.307629675,0.194329257,0.277716188,0.041425742,0.12047974,0.050284172,0.074396225,2.908330302,0.517693964,Thoai_Son,T,4,SA
0.005649735,0.020426827,0.121112898,0.607753098,0.115463163,0.587326271,0.036995369,0.148769448,0.033963882,0.193864781,4.021299154,0.355496924,Thoai_Son,D,1.52,SA
0.003888283,0.024987863,0.078370102,0.295447648,0.074481819,0.270459784,0.030000629,0.144403909,0.024794331,0.097278955,4.813362685,0.285376931,Thoai_Son,T,2.1,SA
0.004152054,0.017881343,0.053779412,0.544347525,0.049627358,0.526466182,0.023624716,0.122717332,0.014280048,0.132322936,5.194446969,0.259451498,Thoai_Son,T,2.1,SA
0.003655516,0.010868351,0.10918662,0.525593758,0.105531103,0.514725407,0.037465787,0.165989569,0.029785024,0.161390912,4.430430588,0.316088424,Thoai_Son,T,1.65,SA
0.00464848,0.019474287,0.127744719,0.797632635,0.123096239,0.778158348,0.030302985,0.166959766,0.032299505,0.216448777,5.509680593,0.240835482,Thoai_Son,T,4,SA
0.0071251,0.015804641,0.094931729,0.578461349,0.087806629,0.562656708,0.031067931,0.146699558,0.022960809,0.153685692,4.721896666,0.292246942,Thoai_Son,T,5,SA
0.006383189,0.023180928,0.115046702,0.72784692,0.108663513,0.704665992,0.029114026,0.189962225,0.030128771,0.21972195,6.524766585,0.193785127,Thoai_Son,T,3,SA
0.003392899,0.020650534,0.072979562,0.625135362,0.069586663,0.604484828,0.025763869,0.173309243,0.018027533,0.192928793,6.726832892,0.18623346,Thoai_Son,T,2,SA
0.005470062,0.017055618,0.107600309,0.36968255,0.102130247,0.352626933,0.037821191,0.12155974,0.027845175,0.112314372,3.214064354,0.462389801,Thoai_Son,T,2.95,SA
0.004369489,0.007407082,0.057565283,0.404217064,0.053195794,0.396809982,0.026744271,0.116101954,0.01657245,0.114424625,4.34118967,0.324043259,Thoai_Son,T,1.5,SA
0.004725656,0.010394921,0.124786362,0.414191425,0.120060706,0.403796504,0.037666767,0.142708628,0.034242583,0.125102849,3.788714568,0.381708265,Thoai_Son,T,2.04,SA
0.002354882,0.011986435,0.058788437,0.55952841,0.056433555,0.547541975,0.024359001,0.129445515,0.017441103,0.142869028,5.314073268,0.252113189,Thoai_Son,T,3,SA
0.003737214,0.012080869,0.06846635,0.329724431,0.064729136,0.317643562,0.029786898,0.082408264,0.020870494,0.088786152,2.766594374,0.547188185,Thoai_Son,T,3.5,SA
0.004992963,0.022577511,0.095491521,0.841464341,0.090498558,0.81888683,0.029072475,0.164522704,0.023207237,0.228303388,5.659053919,0.232777604,Thoai_Son,T,1.5,SA
0.002908987,0.006399915,0.069126956,0.417484641,0.066217969,0.411084726,0.026593159,0.153265347,0.020587455,0.157123775,5.763337441,0.227414634,Thoai_Son,T,2,SA
0.002613604,0.020061849,0.053724121,0.251888126,0.051110517,0.231826277,0.025210613,0.078785566,0.014597839,0.064264467,3.125095278,0.477429242,Thoai_Son,T,5,SA
0.005429611,0.013867974,0.105058663,0.368395627,0.099629052,0.354527652,0.036105964,0.133705931,0.030534171,0.104257052,3.703153583,0.392171699,Thoai_Son,T,2.1,SA
0.002725364,0.016253497,0.19255574,0.281706959,0.189830376,0.265453462,0.035010983,0.117606432,0.047490704,0.088629055,3.359129666,0.439501448,Thoai_Son,T,1.39,SA
0.003905709,0.014615952,0.152056307,0.301254451,0.148150597,0.286638499,0.035843454,0.131802679,0.040569024,0.087597835,3.677175742,0.395443516,Thoai_Son,T,2.1,SA
0.00377791,0.012406521,0.047000449,0.343596548,0.043222539,0.331190027,0.023377306,0.115356679,0.016666438,0.113679162,4.934558391,0.276679754,Thoai_Son,T,1.91,SA
